filename,subjectID,date,time,reward,choice,reward2,choice2,rexploit,rexplore,choiceorder,timestamp_BanditOn,timestamp_KeyPress,timestamp_RewardOn,timestamp_ProgressbarFinish,timestamp_UpdateGameFinish,version,horizon
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,74,1,74,1,74,8,1,104374.3818,104374.8145,104377.2473,104378.7675,104379.9348,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,74,1,74,1,74,13,1,104379.9646,104381.3825,104383.8231,104385.3426,104386.5099,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,22,2,22,2,51,22,1,104388.5947,104389.2706,104391.7652,104393.8177,104395.3018,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,41,2,41,2,51,41,1,104395.3511,104396.1273,104398.6229,104400.3753,104401.5767,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,58,2,58,2,51,58,1,104401.6248,104402.6549,104405.126,104406.6984,104407.8834,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,7,2,58,1,58,7,1,104407.9325,104408.5352,104410.968,104412.5051,104413.6735,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,58,1,78,2,58,78,1,104413.7214,104414.4871,104416.9247,104418.4452,104419.613,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,96,1,96,1,96,91,1,104421.7315,104422.3436,104424.8683,104427.0698,104428.6397,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,96,1,96,1,96,49,2,104428.7226,104430.6066,104431.4087,104433.4625,104434.9631,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,96,1,96,1,96,41,1,104435.0294,104435.4394,104437.9493,104439.9857,104441.4872,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,96,1,56,2,96,56,2,104441.5336,104443.5987,104444.3898,104446.2244,104447.4271,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,96,1,76,2,96,76,2,104447.4758,104449.2794,104450.0607,104451.6307,104452.7982,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,96,1,96,1,96,16,2,104452.8487,104454.5834,104455.3667,104456.9213,104458.0883,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,96,1,69,2,96,69,1,104458.1177,104458.655,104461.0911,104462.6109,104463.778,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,74,2,54,1,54,74,2,104465.8467,104467.8631,104468.6331,104470.1529,104471.319,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,13,2,16,1,16,13,2,104473.3883,104475.1746,104475.9402,104477.4607,104478.6282,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,16,2,16,2,2,16,1,104480.6959,104481.2071,104483.6662,104485.2356,104486.4202,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,14,2,16,1,16,14,2,104486.4698,104488.3194,104489.1047,104490.6573,104491.8263,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,7,2,16,1,16,7,1,104491.876,104492.4146,104494.8451,104496.3645,104497.5327,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,74,2,74,2,3,74,2,104499.6169,104501.5751,104502.3698,104504.4066,104505.9077,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,34,2,34,2,74,34,1,104505.9547,104506.567,104509.0615,104510.7934,104511.98,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,86,2,86,2,74,86,1,104512.0312,104512.447,104514.9005,104516.4706,104517.6545,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,86,1,86,1,86,28,1,104517.7025,104518.1348,104520.5904,104522.1936,104523.3763,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,86,1,62,2,86,62,1,104523.4066,104523.5587,104525.9966,104527.516,104528.6834,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,98,2,66,1,66,98,2,104530.7679,104532.8547,104533.671,104535.7096,104537.1761,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,98,1,98,1,98,5,2,104537.2217,104539.0311,104539.8278,104541.6806,104542.9456,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,98,1,98,1,98,39,1,104542.9972,104543.0793,104545.551,104547.2205,104548.4545,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,98,1,98,1,98,88,1,104548.5046,104548.7427,104551.1745,104552.7077,104553.9118,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,98,1,63,2,98,63,1,104553.9567,104554.0709,104556.4968,104558.0164,104559.1835,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,69,2,69,2,19,69,2,104561.2521,104563.5672,104564.3383,104565.8568,104567.0242,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,94,1,17,2,94,17,1,104569.1109,104569.6468,104572.0809,104573.6003,104574.7666,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,38,2,38,2,34,38,1,104576.8518,104577.3834,104579.889,104581.9423,104583.4435,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,23,2,23,2,38,23,1,104583.4896,104583.7111,104586.2129,104588.0622,104589.2664,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,62,2,38,1,38,62,1,104589.3162,104589.6627,104592.1354,104593.7219,104594.9068,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,10,2,10,2,62,10,1,104594.9549,104595.6706,104598.1096,104599.6455,104600.8293,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,24,2,62,1,62,24,1,104600.8789,104601.551,104603.9813,104605.5007,104606.6689,pc,
SocialIB_111_20200301T122609.mat,111,20200301,12:26:09,83,1,45,2,83,45,1,104608.7682,104609.3028,104611.8077,104613.8437,104615.3457,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,54,2,30,1,30,54,1,104934.3779,104935.5133,104938.0492,104940.0982,104941.6038,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,29,2,54,1,54,29,2,104941.6695,104944.2337,104945.0392,104947.0924,104948.5938,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,61,2,54,1,54,61,1,104948.6599,104967.7138,104970.2174,104972.2531,104973.7551,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,56,2,61,1,61,56,2,104973.921,104976.2093,104977.0083,104978.6581,104979.829,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,2,96,2,61,96,1,104979.8944,104980.9613,104983.4312,104984.9677,104986.1348,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,83,2,96,83,1,104986.185,104986.7616,104989.2052,104990.7405,104991.9083,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,96,1,96,27,2,104991.9381,104994.2734,104995.0458,104996.5636,104997.7319,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,90,1,90,1,90,86,1,104999.7664,105001.1052,105003.5683,105005.1036,105006.2726,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,90,1,28,2,90,28,2,105006.3214,105008.4734,105009.2456,105010.7793,105011.9471,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,90,1,19,2,90,19,2,105011.9798,105014.4333,105015.2002,105016.7191,105017.8873,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,92,1,92,1,92,52,2,105019.9217,105023.3134,105024.0779,105025.5959,105026.7632,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,69,2,27,1,27,69,2,105028.7787,105034.5859,105035.3565,105036.8892,105038.0601,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,80,2,80,2,69,80,1,105038.1094,105038.9861,105041.4289,105042.9479,105044.1157,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,80,1,39,2,80,39,1,105044.1457,105044.9539,105047.3861,105048.9052,105050.0725,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,2,46,1,46,98,2,105052.1249,105054.5212,105055.3461,105057.3955,105058.8983,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,98,1,98,63,2,105058.9628,105060.9698,105061.7682,105063.819,105065.3224,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,91,2,98,91,1,105065.4056,105065.7856,105068.2926,105070.3286,105071.8295,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,98,1,98,89,1,105071.9125,105072.8013,105075.2829,105076.9524,105078.1198,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,98,1,98,40,2,105078.17,105081.0573,105081.8409,105083.3756,105084.5438,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,19,2,98,19,1,105084.5941,105085.1858,105087.6295,105089.1495,105090.3173,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,98,1,98,76,2,105090.3465,105095.7056,105096.4745,105097.9922,105099.1605,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,14,2,14,2,2,14,2,105101.2122,105105.6178,105106.3847,105107.903,105109.0376,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,95,2,51,1,51,95,2,105111.0395,105115.4338,105116.1961,105117.7145,105118.8109,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,54,2,54,2,28,54,2,105120.9149,105124.6979,105125.4717,105127.0085,105128.1754,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,58,2,58,2,54,58,2,105128.2577,105130.6414,105131.4113,105132.9307,105134.0986,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,2,2,58,1,58,2,1,105134.1292,105134.6818,105137.1192,105138.6368,105139.6351,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,10,2,10,2,19,10,1,105141.6704,105142.6098,105145.041,105146.5588,105147.4261,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,24,2,24,2,77,24,2,105149.4986,105153.4895,105154.3012,105156.3531,105157.8584,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,77,1,77,1,77,59,2,105157.9557,105159.9379,105160.7459,105162.7939,105164.2986,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,77,1,77,1,77,92,1,105164.3639,105164.8656,105167.3668,105169.4028,105170.9043,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,77,1,77,1,77,21,2,105170.955,105173.49,105174.2738,105176.1247,105177.2963,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,77,1,77,1,77,4,2,105177.3621,105179.5934,105180.3655,105181.9008,105183.0696,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,77,1,77,1,77,45,1,105183.1326,105184.0972,105186.5572,105188.0917,105189.2559,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,77,1,48,2,77,48,2,105189.3757,105193.6818,105194.447,105195.9639,105196.8642,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,10,2,10,2,70,10,2,105199.0166,105201.9615,105202.7555,105204.7925,105206.1118,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,70,1,5,2,70,5,1,105206.2113,105206.9451,105209.4462,105211.2335,105212.4018,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,70,1,87,2,70,87,2,105212.5012,105216.3699,105217.1375,105218.6748,105219.8429,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,91,2,91,2,87,91,1,105219.9907,105220.8979,105223.331,105224.8654,105226.0331,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,91,1,91,1,91,20,1,105226.0656,105226.6338,105229.0698,105230.5888,105231.7235,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,63,1,63,1,63,37,2,105233.7579,105236.842,105237.6133,105239.1312,105240.2989,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,74,2,74,2,62,74,1,105242.3346,105243.2738,105245.7524,105247.2898,105248.458,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,74,1,74,1,74,8,2,105248.5054,105250.4655,105251.2459,105252.7799,105253.9471,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,74,1,74,1,74,13,2,105253.9802,105256.3212,105257.0848,105258.6029,105259.7703,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,22,2,22,2,51,22,2,105261.8052,105263.9773,105264.776,105266.8121,105268.2805,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,41,2,41,2,51,41,2,105268.3266,105270.7615,105271.5326,105273.269,105274.4371,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,58,2,58,2,51,58,2,105274.5196,105276.6571,105277.4398,105278.9756,105280.1425,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,7,2,58,1,58,7,2,105280.2096,105282.2414,105283.014,105284.5465,105285.714,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,78,2,78,2,58,78,2,105285.746,105288.554,105289.321,105290.8383,105291.9867,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,96,1,96,91,2,105294.0391,105296.5538,105297.3599,105299.4117,105300.9163,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,96,1,96,49,1,105301.0809,105301.946,105304.452,105306.5058,105308.0065,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,96,1,96,41,2,105308.0906,105310.3293,105311.1283,105313.1632,105314.6643,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,56,2,96,56,1,105314.7114,105315.5214,105318.0189,105319.7703,105320.9384,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,76,2,96,76,1,105320.9879,105321.2977,105323.7725,105325.3105,105326.4777,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,96,1,96,16,1,105326.5269,105327.114,105329.5654,105331.1001,105332.2674,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,96,1,69,2,96,69,2,105332.2998,105336.0976,105336.8728,105338.3921,105339.5595,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,74,2,54,1,54,74,1,105341.5778,105342.7135,105345.1492,105346.6679,105347.8364,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,13,2,16,1,16,13,1,105349.8546,105351.0815,105353.5078,105355.026,105356.1954,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,16,2,16,2,2,16,2,105358.2303,105360.1294,105360.8976,105362.432,105363.603,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,14,2,16,1,16,14,1,105363.6527,105364.5057,105366.9404,105368.4761,105369.6444,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,7,2,16,1,16,7,2,105369.693,105371.7298,105372.4959,105374.0153,105375.1824,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,74,2,74,2,3,74,1,105377.2182,105378.1697,105380.6715,105382.7079,105384.0718,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,34,2,34,2,74,34,2,105384.1226,105386.1856,105386.9765,105388.8313,105389.9989,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,86,2,86,2,74,86,2,105390.0648,105391.93,105392.7001,105394.2361,105395.4053,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,86,1,86,1,86,28,2,105395.4543,105397.4093,105398.1727,105399.7091,105400.8776,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,86,1,62,2,86,62,2,105400.9072,105403.0016,105403.7631,105405.2821,105406.45,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,2,66,1,66,98,1,105408.4825,105409.8813,105412.3733,105414.4101,105415.9086,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,98,1,98,5,1,105416.0099,105416.3779,105418.8806,105420.8998,105422.0669,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,98,1,98,39,2,105422.1175,105424.2497,105425.0195,105426.5554,105427.7232,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,98,1,98,88,2,105427.7711,105429.9138,105430.6931,105432.2281,105433.3965,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,98,1,63,2,98,63,2,105433.426,105435.3371,105436.0992,105437.6189,105438.7855,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,69,2,69,2,19,69,1,105440.8216,105442.0417,105444.4738,105445.9941,105447.1625,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,94,1,17,2,94,17,2,105449.1975,105451.1213,105451.8842,105453.4033,105454.4374,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,38,2,38,2,34,38,2,105456.5028,105459.2657,105460.0598,105462.0938,105463.4298,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,23,2,23,2,38,23,2,105463.4965,105465.3372,105466.1314,105468.1356,105469.3185,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,62,2,38,1,38,62,2,105469.367,105472.7775,105473.5536,105475.0926,105476.2595,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,10,2,10,2,62,10,2,105476.3091,105479.226,105479.9976,105481.5342,105482.7018,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,24,2,62,1,62,24,2,105482.7505,105485.0737,105485.8378,105487.3573,105488.5235,pc,
SocialIB_111_20200301T122617.mat,111,20200301,12:26:17,83,1,45,2,83,45,2,105490.6266,105492.5375,105493.3453,105495.3808,105496.8836,pc,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,31,2,NaN,NaN,30,31,NaN,109768.508,109770.0805,109770.8432,109771.8621,109773.0301,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,94,2,NaN,NaN,22,94,NaN,109775.131,109775.7759,109776.563,109777.8183,109779.3202,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,94,1,NaN,NaN,94,29,NaN,109779.3662,109781.4962,109782.2717,109783.3062,109784.4759,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,16,2,NaN,NaN,94,16,NaN,109784.5239,109786.576,109787.3447,109788.3806,109789.5481,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,94,1,NaN,NaN,94,39,NaN,109789.5969,109790.7685,109791.5331,109792.5513,109793.7196,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,94,1,NaN,NaN,94,56,NaN,109793.7676,109795.5522,109796.3214,109797.3399,109798.4742,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,46,2,NaN,NaN,21,46,NaN,109800.5596,109801.5998,109802.3619,109803.3803,109804.4975,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,74,2,NaN,NaN,29,74,NaN,109806.5831,109808.3281,109809.1185,109810.3544,109811.856,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,79,2,NaN,NaN,74,79,NaN,109811.9022,109813.1204,109813.8888,109814.9221,109816.0933,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,76,2,NaN,NaN,79,76,NaN,109816.1431,109816.8888,109817.6611,109818.6959,109819.8644,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,35,2,NaN,NaN,79,35,NaN,109819.9137,109820.6888,109821.4662,109822.4845,109823.652,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,79,1,NaN,NaN,79,78,NaN,109823.6808,109823.9683,109824.7366,109825.755,109826.9227,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,45,2,NaN,NaN,99,45,NaN,109829.0238,109829.9682,109830.7762,109832.0616,109833.563,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,99,1,NaN,NaN,99,76,NaN,109833.6296,109834.2566,109835.0644,109836.3494,109837.851,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,99,1,NaN,NaN,99,34,NaN,109837.9175,109838.9288,109839.7005,109840.9553,109842.4563,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,100,2,NaN,NaN,99,100,NaN,109842.5051,109842.6718,109843.453,109844.488,109845.6587,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,100,1,NaN,NaN,100,91,NaN,109845.7097,109847.2886,109848.0608,109849.0806,109850.2488,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,100,1,NaN,NaN,100,79,NaN,109850.2977,109850.9684,109851.7323,109852.7503,109853.9177,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,20,2,NaN,NaN,100,20,NaN,109853.9473,109856.3998,109857.1719,109858.1911,109859.3578,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,86,2,NaN,NaN,60,86,NaN,109861.4603,109862.8166,109863.6123,109864.864,109866.3321,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,19,2,NaN,NaN,86,19,NaN,109866.3819,109867.0161,109867.7994,109868.8363,109870.0019,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,86,1,NaN,NaN,86,94,NaN,109870.0519,109870.6325,109871.4033,109872.4233,109873.5901,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,86,1,NaN,NaN,86,64,NaN,109873.6409,109874.5282,109875.2919,109876.3109,109877.478,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,59,2,NaN,NaN,86,59,NaN,109877.5075,109877.5922,109878.3626,109879.3813,109880.5473,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,16,2,NaN,NaN,15,16,NaN,109882.6498,109884.3363,109885.1363,109886.4223,109887.9234,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,10,2,NaN,NaN,16,10,NaN,109887.9881,109888.4569,109889.2577,109890.5432,109892.0435,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,21,2,NaN,NaN,16,21,NaN,109892.1109,109892.8164,109893.6122,109894.8983,109896.3987,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,74,2,NaN,NaN,21,74,NaN,109896.4447,109896.952,109897.7328,109898.7674,109899.936,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,64,2,NaN,NaN,74,64,NaN,109899.9828,109900.3842,109901.1527,109902.1729,109903.3567,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,74,1,NaN,NaN,74,77,NaN,109903.4053,109904.1367,109904.9087,109905.9268,109907.0939,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,94,2,NaN,NaN,74,94,NaN,109907.1236,109907.3766,109908.1444,109909.1634,109910.3303,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,98,2,NaN,NaN,4,98,NaN,109912.4499,109914.0719,109914.8357,109915.8541,109917.0195,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,91,1,NaN,NaN,91,52,NaN,109919.1236,109920.3441,109921.1091,109922.1443,109923.3117,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,36,2,NaN,NaN,91,36,NaN,109923.3607,109925.0479,109925.8146,109926.8332,109927.9999,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,91,1,NaN,NaN,91,17,NaN,109928.0293,109928.5524,109929.3185,109930.3371,109931.5046,solo,
SocialIB_112_20200301T135941.mat,112,20200301,13:59:41,21,2,NaN,NaN,41,21,NaN,109933.5899,109934.5042,109935.3077,109936.5608,109938.061,solo,
